BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BillingAccountId,BillingAccountName,SubAccountId,SubAccountName,InvoiceIssuerName,ProviderName,PublisherName,ServiceName,ServiceCategory,ServiceSubcategory,InvoiceId,RegionId,RegionName,AvailabilityZone,BilledCost,EffectiveCost,ListCost,BillingCurrency,PricingCategory,PricingQuantity,PricingUnit,ListUnitPrice,ContractedUnitPrice,ContractedCost,ResourceId,ResourceName,ResourceType,ConsumedQuantity,ConsumedUnit,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountQuantity,CommitmentDiscountUnit,CommitmentDiscountStatus,SkuId,SkuPriceId
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T19:00:00Z,2026-02-01T20:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,52.40,78.60,USD,Committed,1.00,Hours,78.60,78.60,78.60,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,52.40,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T20:00:00Z,2026-02-01T21:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,52.40,78.60,USD,Committed,1.00,Hours,78.60,78.60,78.60,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,52.40,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T21:00:00Z,2026-02-01T22:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,52.40,78.60,USD,Committed,1.00,Hours,78.60,78.60,78.60,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,52.40,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T22:00:00Z,2026-02-01T23:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,52.40,78.60,USD,Committed,1.00,Hours,78.60,78.60,78.60,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,52.40,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T23:00:00Z,2026-02-02T00:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,52.40,78.60,USD,Committed,1.00,Hours,78.60,78.60,78.60,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,52.40,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T00:00:00Z,2026-02-01T01:00:00Z,Usage,,Amazon Simple Storage Service on-demand usage,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Simple Storage Service,Storage,Object Storage,INV-AWS-2026-001,us-east-1,US East (N. Virginia),us-east-1a,3.96,3.96,3.96,USD,Standard,172.00,GB,0.023,0.023,3.96,arn:aws:s3:::bucket-ACCT-123456789012,storage-0000,AWS::S3::Bucket,172.00,GB,,,,,,,,AWS-STORAGE-STANDARD,AWS-STORAGE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T01:00:00Z,2026-02-01T02:00:00Z,Usage,,Amazon Simple Storage Service on-demand usage,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Simple Storage Service,Storage,Object Storage,INV-AWS-2026-001,us-east-1,US East (N. Virginia),us-east-1a,4.14,4.14,4.14,USD,Standard,180.00,GB,0.023,0.023,4.14,arn:aws:s3:::bucket-ACCT-123456789012,storage-0001,AWS::S3::Bucket,180.00,GB,,,,,,,,AWS-STORAGE-STANDARD,AWS-STORAGE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T02:00:00Z,2026-02-01T03:00:00Z,Usage,,Amazon Simple Storage Service on-demand usage,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Simple Storage Service,Storage,Object Storage,INV-AWS-2026-001,us-east-1,US East (N. Virginia),us-east-1a,1.54,1.54,1.54,USD,Standard,67.00,GB,0.023,0.023,1.54,arn:aws:s3:::bucket-ACCT-123456789012,storage-0002,AWS::S3::Bucket,67.00,GB,,,,,,,,AWS-STORAGE-STANDARD,AWS-STORAGE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T00:00:00Z,2026-02-01T01:00:00Z,Usage,,Amazon Relational Database Service on-demand usage,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Relational Database Service,Database,Relational Database,INV-AWS-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.15,0.15,0.15,USD,Standard,1.00,Hours,0.145,0.145,0.15,arn:aws:rds:us-east-1:ACCT-123456789012:db:db-0000,database-0000,AWS::RDS::DBInstance,1.00,Hours,,,,,,,,AWS-DATABASE-STANDARD,AWS-DATABASE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T01:00:00Z,2026-02-01T02:00:00Z,Usage,,Amazon Relational Database Service on-demand usage,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Relational Database Service,Database,Relational Database,INV-AWS-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.15,0.15,0.15,USD,Standard,1.00,Hours,0.145,0.145,0.15,arn:aws:rds:us-east-1:ACCT-123456789012:db:db-0001,database-0001,AWS::RDS::DBInstance,1.00,Hours,,,,,,,,AWS-DATABASE-STANDARD,AWS-DATABASE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T02:00:00Z,2026-02-01T03:00:00Z,Usage,,Amazon Relational Database Service on-demand usage,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Relational Database Service,Database,Relational Database,INV-AWS-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.15,0.15,0.15,USD,Standard,1.00,Hours,0.145,0.145,0.15,arn:aws:rds:us-east-1:ACCT-123456789012:db:db-0002,database-0002,AWS::RDS::DBInstance,1.00,Hours,,,,,,,,AWS-DATABASE-STANDARD,AWS-DATABASE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T00:00:00Z,2026-02-01T01:00:00Z,Usage,,AWS Lambda on-demand usage,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,AWS Lambda,Compute,Serverless Compute,INV-AWS-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,0.00,0.00,USD,Standard,266.00,GB/Second,0.0000166667,0.0000166667,0.00,arn:aws:lambda:us-east-1:ACCT-123456789012:function:func-0000,compute-0000,AWS::Lambda::Function,266.00,GB,,,,,,,,AWS-COMPUTE-STANDARD,AWS-COMPUTE-ONDEMAND
